10	r891	r382	1	100
10	f382	r906	1	100
10	f906	r382	1	100
10	r383	r485	1	100
10	f485	f383	1	100
10	r383	r519	1	100
10	f519	f383	1	100
10	r383	r550	1	100
10	f550	f383	1	100
10	r383	r616	1	100
10	f616	f383	1	100
10	r383	f650	1	100
10	r650	f383	1	100
10	r383	r736	1	100
10	f736	f383	1	100
10	r383	f796	1	100
10	r796	f383	1	100
10	f383	f883	1	100
10	r883	r383	1	100
10	f384	r453	1	100
10	f453	r384	1	100
10	r384	r631	1	100
10	f631	f384	1	100
10	r384	f647	1	100
10	r647	f384	1	100
10	r384	r739	1	100
10	f739	f384	1	100
10	r384	f794	1	100
10	r794	f384	1	100
10	f384	f869	1	100
10	r869	r384	1	100
10	f385	r411	1	100
10	f411	r385	1	100
10	f385	r627	1	100
10	f627	r385	1	100
10	f385	f655	1	100
10	r655	r385	1	100
10	f385	r796	1	100
10	f796	r385	1	100
10	f386	r860	1	100
10	f860	r386	1	100
10	r387	r388	1	100
10	f388	f387	1	100
10	r387	f398	1	100
10	r398	f387	1	100
10	r387	f437	1	100
10	r437	f387	1	100
10	f387	f46	1	100
10	r46	r387	1	100
10	f387	r564	1	100
10	f564	r387	1	100
10	f387	f589	1	100
10	r589	r387	1	100
10	r387	r609	1	100
10	f609	f387	1	100
10	r387	r691	1	100
10	f691	f387	1	100
10	f387	f848	1	100
10	r848	r387	1	100
10	f387	r914	1	100
10	f914	r387	1	100
10	f388	f41	1	100
10	r41	r388	1	100
10	r388	r418	1	100
10	f418	f388	1	100
10	f388	f458	1	100
10	r458	r388	1	100
10	r388	r516	1	100
10	f516	f388	1	100
10	r388	f625	1	100
10	r625	f388	1	100
10	f388	r692	1	100
10	f692	r388	1	100
10	r388	r857	1	100
10	f857	f388	1	100
10	r388	f975	1	100
10	r975	f388	1	100
10	r389	f522	1	100
10	r522	f389	1	100
10	r389	r550	1	100
10	f550	f389	1	100
10	f389	r571	1	100
10	f571	r389	1	100
10	f389	f595	1	100
10	r595	r389	1	100
10	f389	f605	1	100
10	r605	r389	1	100
10	f389	r617	1	100
10	f617	r389	1	100
10	r389	r796	1	100
10	f796	f389	1	100
10	r389	r842	1	100
10	f842	f389	1	100
10	r389	r850	1	100
10	f850	f389	1	100
10	r39	r406	1	100
10	f406	f39	1	100
10	r39	r55	1	100
10	f55	f39	1	100
10	f39	f586	1	100
10	r586	r39	1	100
10	f39	r592	1	100
10	f592	r39	1	100
10	r39	r621	1	100
10	f621	f39	1	100
10	f39	r69	1	100
10	f69	r39	1	100
10	f39	r848	1	100
10	f848	r39	1	100
10	f39	r878	1	100
10	f878	r39	1	100
10	f39	r895	1	100
10	f895	r39	1	100
10	r39	r956	1	100
10	f956	f39	1	100
10	f390	f763	1	100
10	r763	r390	1	100
10	r390	f848	1	100
10	r848	f390	1	100
10	f391	f485	1	100
10	r485	r391	1	100
10	r391	f498	1	100
10	r498	f391	1	100
10	f391	r527	1	100
10	f527	r391	1	100
10	f391	r591	1	100
10	f591	r391	1	100
10	f391	f618	1	100
10	r618	r391	1	100
10	f391	f665	1	100
10	r665	r391	1	100
10	r391	f667	1	100
10	r667	f391	1	100
10	r391	r677	1	100
10	f677	f391	1	100
10	f391	f739	1	100
10	r739	r391	1	100
10	f391	f760	1	100
10	r760	r391	1	100
10	f391	r839	1	100
10	f839	r391	1	100
10	r391	f853	1	100
10	r853	f391	1	100
10	r392	r532	1	100
10	f532	f392	1	100
10	r392	r625	1	100
10	f625	f392	1	100
10	f392	f755	1	100
10	r755	r392	1	100
10	f393	r430	1	100
10	f430	r393	1	100
10	f393	r445	1	100
10	f445	r393	1	100
10	r393	f68	1	100
10	r68	f393	1	100
10	r393	f797	1	100
10	r797	f393	1	100
10	f393	f852	1	100
10	r852	r393	1	100
10	f393	f978	1	100
10	r978	r393	1	100
10	f394	r467	1	100
10	f467	r394	1	100
10	f394	r685	1	100
10	f685	r394	1	100
10	r394	f917	1	100
10	r917	f394	1	100
10	f394	r96	1	100
10	f96	r394	1	100
10	f395	r76	1	100
10	f76	r395	1	100
10	r395	r868	1	100
10	f868	f395	1	100
10	f395	f914	1	100
10	r914	r395	1	100
10	f396	f421	1	100
10	r421	r396	1	100
10	f396	f724	1	100
10	r724	r396	1	100
10	f396	f87	1	100
10	r87	r396	1	100
10	r397	f592	1	100
10	r592	f397	1	100
10	r398	r457	1	100
10	f457	f398	1	100
10	r398	f505	1	100
10	r505	f398	1	100
10	r398	r581	1	100
10	f581	f398	1	100
10	f398	r652	1	100
10	f652	r398	1	100
10	f398	f694	1	100
10	r694	r398	1	100
10	r398	f734	1	100
10	r734	f398	1	100
10	r398	r831	1	100
10	f831	f398	1	100
10	f398	r916	1	100
10	f916	r398	1	100
10	r399	f421	1	100
10	r421	f399	1	100
10	f399	f461	1	100
10	r461	r399	1	100
10	r399	f505	1	100
10	r505	f399	1	100
10	f399	r56	1	100
10	f56	r399	1	100
10	f399	f675	1	100
10	r675	r399	1	100
10	f399	f731	1	100
10	r731	r399	1	100
10	f399	f746	1	100
10	r746	r399	1	100
10	r4	f492	1	100
10	r492	f4	1	100
10	f4	r60	1	100
10	f60	r4	1	100
10	f4	r666	1	100
10	f666	r4	1	100
10	r4	r717	1	100
10	f717	f4	1	100
10	r4	f9	4	400
10	r9	f4	4	400
10	r4	r902	1	100
10	f902	f4	1	100
10	f40	r422	1	100
10	f422	r40	1	100
10	f40	f525	1	100
10	r525	r40	1	100
10	r40	f531	1	100
10	r531	f40	1	100
10	r40	f539	1	100
10	r539	f40	1	100
10	r40	r583	1	100
10	f583	f40	1	100
10	r40	f647	1	100
10	r647	f40	1	100
10	r40	r667	1	100
10	f667	f40	1	100
10	r40	f919	1	100
10	r919	f40	1	100
10	r40	r984	1	100
10	f984	f40	1	100
10	r400	r491	1	100
10	f491	f400	1	100
10	f400	f760	1	100
10	r760	r400	1	100
10	r400	f803	1	100
10	r803	f400	1	100
10	f400	r869	1	100
10	f869	r400	1	100
10	f401	f404	4	400
10	r404	r401	4	400
10	f401	f410	1	100
10	r410	r401	1	100
10	f401	f497	1	100
10	r497	r401	1	100
10	r402	r41	1	100
10	f41	f402	1	100
10	r402	f415	1	100
10	r415	f402	1	100
10	f402	r565	1	100
10	f565	r402	1	100
10	r402	r582	1	100
10	f582	f402	1	100
10	f402	r589	1	100
10	f589	r402	1	100
10	r402	f608	1	100
10	r608	f402	1	100
10	r402	f620	1	100
10	r620	f402	1	100
10	r402	r663	1	100
10	f663	f402	1	100
10	f402	r858	1	100
10	f858	r402	1	100
10	r402	f917	1	100
10	r917	f402	1	100
10	f403	f421	1	100
10	r421	r403	1	100
10	r403	f6	1	100
10	r6	f403	1	100
10	r403	f757	1	100
10	r757	f403	1	100
10	r403	r821	1	100
10	f821	f403	1	100
10	r404	f497	1	100
10	r497	f404	1	100
10	r404	f891	1	100
10	r891	f404	1	100
10	f405	f554	1	100
10	r554	r405	1	100
10	r405	r684	1	100
10	f684	f405	1	100
10	f405	r687	1	100
10	f687	r405	1	100
10	f405	r806	1	100
10	f806	r405	1	100
10	r405	f824	3	300
10	r824	f405	3	300
10	f406	f611	1	100
10	r611	r406	1	100
10	f406	f665	1	100
10	r665	r406	1	100
10	r406	r696	1	100
10	f696	f406	1	100
10	f406	f703	1	100
10	r703	r406	1	100
10	f406	r84	1	100
10	f84	r406	1	100
10	r406	r849	1	100
10	f849	f406	1	100
10	r406	r970	1	100
10	f970	f406	1	100
10	f407	r511	1	100
10	f511	r407	1	100
10	r407	f516	1	100
10	r516	f407	1	100
10	f407	f629	1	100
10	r629	r407	1	100
10	r407	r667	1	100
10	f667	f407	1	100
10	f407	f738	1	100
10	r738	r407	1	100
10	r407	f757	1	100
10	r757	f407	1	100
10	f407	r891	1	100
10	f891	r407	1	100
10	f407	r909	1	100
10	f909	r407	1	100
10	f407	r962	1	100
10	f962	r407	1	100
10	f407	f983	1	100
10	r983	r407	1	100
10	r408	r86	1	100
10	f86	f408	1	100
10	f41	f547	1	100
10	r547	r41	1	100
10	r41	r615	1	100
10	f615	f41	1	100
10	r410	r411	1	100
10	f411	f410	1	100
10	r410	r499	1	100
10	f499	f410	1	100
10	f410	r773	1	100
10	f773	r410	1	100
10	r410	f819	1	100
10	r819	f410	1	100
10	f410	f824	1	100
10	r824	r410	1	100
10	r410	r869	1	100
10	f869	f410	1	100
10	r410	r891	1	100
10	f891	f410	1	100
10	f410	r92	1	100
10	f92	r410	1	100
10	f411	r491	1	100
10	f491	r411	1	100
10	f411	r549	1	100
10	f549	r411	1	100
10	f411	r56	1	100
10	f56	r411	1	100
10	f411	f678	1	100
10	r678	r411	1	100
10	r411	f724	1	100
10	r724	f411	1	100
10	f411	r741	1	100
10	f741	r411	1	100
10	r411	r747	1	100
10	f747	f411	1	100
10	r411	f836	1	100
10	r836	f411	1	100
10	r412	f456	1	100
10	r456	f412	1	100
10	r412	f659	1	100
10	r659	f412	1	100
10	r412	r796	1	100
10	f796	f412	1	100
10	r413	r429	1	100
10	f429	f413	1	100
10	r413	f48	1	100
10	r48	f413	1	100
10	f413	f59	1	100
10	r59	r413	1	100
10	f413	f756	1	100
10	r756	r413	1	100
10	f413	f768	1	100
10	r768	r413	1	100
10	r413	r982	1	100
10	f982	f413	1	100
10	r414	r415	1	100
10	f415	f414	1	100
10	f414	r697	1	100
10	f697	r414	1	100
10	r414	f979	1	100
10	r979	f414	1	100
10	r415	r741	1	100
10	f741	f415	1	100
10	f415	r982	1	100
10	f982	r415	1	100
10	f417	f554	1	100
10	r554	r417	1	100
10	r417	f696	1	100
10	r696	f417	1	100
10	f417	r776	1	100
10	f776	r417	1	100
10	f418	f485	1	100
10	r485	r418	1	100
10	f418	r491	1	100
10	f491	r418	1	100
10	f418	f540	17	1700
10	r540	r418	17	1700
10	f418	r61	1	100
10	f61	r418	1	100
10	f418	r646	1	100
10	f646	r418	1	100
10	f418	f676	1	100
10	r676	r418	1	100
10	f418	f748	1	100
10	r748	r418	1	100
10	f418	r950	1	100
10	f950	r418	1	100
10	f419	f655	1	100
10	r655	r419	1	100
10	f419	f687	1	100
10	r687	r419	1	100
10	r419	r736	1	100
10	f736	f419	1	100
10	r419	r986	1	100
10	f986	f419	1	100
10	r42	f440	1	100
10	r440	f42	1	100
10	r42	r493	1	100
10	f493	f42	1	100
10	r42	r54	1	100
10	f54	f42	1	100
10	r42	f577	1	100
10	r577	f42	1	100
10	f42	r646	1	100
10	f646	r42	1	100
10	f420	r474	1	100
10	f474	r420	1	100
10	r420	f626	1	100
10	r626	f420	1	100
10	r420	f630	1	100
10	r630	f420	1	100
10	r420	f682	1	100
10	r682	f420	1	100
10	r420	r773	1	100
10	f773	f420	1	100
10	f421	f43	1	100
10	r43	r421	1	100
10	f421	f457	1	100
10	r457	r421	1	100
10	f421	r60	1	100
10	f60	r421	1	100
10	r421	r69	1	100
10	f69	f421	1	100
10	r421	f729	1	100
10	r729	f421	1	100
10	r421	r869	1	100
10	f869	f421	1	100
10	f422	f791	1	100
10	r791	r422	1	100
10	r422	f860	1	100
10	r860	f422	1	100
10	r425	r43	1	100
10	f43	f425	1	100
10	r425	f58	1	100
10	r58	f425	1	100
10	f425	r776	1	100
10	f776	r425	1	100
10	r425	r83	1	100
10	f83	f425	1	100
10	r426	f633	1	100
10	r633	f426	1	100
10	r426	f677	1	100
10	r677	f426	1	100
10	r428	f530	1	100
10	r530	f428	1	100
10	r428	f757	1	100
10	r757	f428	1	100
10	r428	r909	1	100
10	f909	f428	1	100
10	f429	f430	4	400
10	r430	r429	4	400
10	r429	r491	1	100
10	f491	f429	1	100
10	f429	r576	1	100
10	f576	r429	1	100
10	r429	f617	1	100
10	r617	f429	1	100
10	r429	r666	1	100
10	f666	f429	1	100
10	f429	f724	1	100
10	r724	r429	1	100
10	r429	r739	1	100
10	f739	f429	1	100
10	r429	f862	1	100
10	r862	f429	1	100
10	f429	r906	1	100
10	f906	r429	1	100
10	r429	r918	1	100
10	f918	f429	1	100
10	r43	r596	1	100
10	f596	f43	1	100
10	f43	f68	1	100
10	r68	r43	1	100
10	r43	f832	1	100
10	r832	f43	1	100
10	r430	r576	1	100
10	f576	f430	1	100
10	f430	f783	1	100
10	r783	r430	1	100
10	f432	r747	1	100
10	f747	r432	1	100
10	f432	f869	1	100
10	r869	r432	1	100
10	r433	r522	1	100
10	f522	f433	1	100
10	f433	r529	1	100
10	f529	r433	1	100
10	f433	f561	1	100
10	r561	r433	1	100
10	f433	r583	1	100
10	f583	r433	1	100
10	r433	f585	1	100
10	r585	f433	1	100
10	f434	f63	1	100
10	r63	r434	1	100
10	f434	f975	1	100
10	r975	r434	1	100
10	f435	f53	1	100
10	r53	r435	1	100
10	f435	r586	1	100
10	f586	r435	1	100
10	f435	f748	1	100
10	r748	r435	1	100
10	r435	r817	1	100
10	f817	f435	1	100
10	r435	f94	1	100
10	r94	f435	1	100
10	f435	f965	1	100
10	r965	r435	1	100
10	r435	f987	1	100
10	r987	f435	1	100
10	r436	r52	1	100
10	f52	f436	1	100
10	r436	f582	1	100
10	r582	f436	1	100
10	r436	f665	1	100
10	r665	f436	1	100
10	f437	f441	8	800
10	r441	r437	8	800
10	r437	f45	1	100
10	r45	f437	1	100
10	f437	f491	1	100
10	r491	r437	1	100
10	r437	f500	1	100
10	r500	f437	1	100
10	f437	r501	1	100
10	f501	r437	1	100
10	f437	f636	1	100
10	r636	r437	1	100
10	f437	r860	1	100
10	f860	r437	1	100
10	f437	f868	1	100
10	r868	r437	1	100
10	f437	f883	1	100
10	r883	r437	1	100
10	r437	f953	1	100
10	r953	f437	1	100
10	f439	r906	1	100
10	f906	r439	1	100
10	r44	f493	1	100
10	r493	f44	1	100
10	r44	r498	1	100
10	f498	f44	1	100
10	f44	r906	1	100
10	f906	r44	1	100
10	f44	f948	1	100
10	r948	r44	1	100
10	r440	r900	1	100
10	f900	f440	1	100
10	r440	r981	1	100
10	f981	f440	1	100
10	r441	f540	1	100
10	r540	f441	1	100
10	r441	f707	1	100
10	r707	f441	1	100
10	f444	f448	3	300
10	r448	r444	3	300
10	f444	f48	1	100
10	r48	r444	1	100
10	f444	r556	1	100
10	f556	r444	1	100
10	f444	r574	1	100
10	f574	r444	1	100
10	f444	r626	1	100
10	f626	r444	1	100
10	f444	r635	1	100
10	f635	r444	1	100
10	r444	r662	1	100
10	f662	f444	1	100
10	f444	f768	1	100
10	r768	r444	1	100
10	f444	r940	1	100
10	f940	r444	1	100
10	f444	f965	1	100
10	r965	r444	1	100
10	f445	r906	1	100
10	f906	r445	1	100
10	f446	r460	1	100
10	f460	r446	1	100
10	r446	r468	1	100
10	f468	f446	1	100
10	f446	r634	1	100
10	f634	r446	1	100
10	f446	f72	1	100
10	r72	r446	1	100
10	f446	f772	1	100
10	r772	r446	1	100
10	r446	r937	1	100
10	f937	f446	1	100
10	f447	r736	1	100
10	f736	r447	1	100
10	r447	r843	1	100
10	f843	f447	1	100
10	f447	r936	1	100
10	f936	r447	1	100
10	f447	r961	1	100
10	f961	r447	1	100
10	f447	f985	1	100
10	r985	r447	1	100
10	r448	f459	1	100
10	r459	f448	1	100
10	r448	f486	1	100
10	r486	f448	1	100
10	f448	r547	1	100
10	f547	r448	1	100
10	f448	r643	1	100
10	f643	r448	1	100
10	r448	r777	1	100
10	f777	f448	1	100
10	r448	r900	1	100
10	f900	f448	1	100
10	r448	f99	1	100
10	r99	f448	1	100
10	f45	f459	1	100
10	r459	r45	1	100
10	r45	r466	1	100
10	f466	f45	1	100
10	r45	r596	1	100
10	f596	f45	1	100
10	f45	r646	1	100
10	f646	r45	1	100
10	r45	r741	1	100
10	f741	f45	1	100
10	r45	f883	1	100
10	r883	f45	1	100
10	r45	r924	1	100
10	f924	f45	1	100
10	f450	f55	1	100
10	r55	r450	1	100
10	r450	f550	1	100
10	r550	f450	1	100
10	r450	f551	1	100
10	r551	f450	1	100
10	r450	r629	1	100
10	f629	f450	1	100
10	r450	f781	1	100
10	r781	f450	1	100
10	f451	f533	1	100
10	r533	r451	1	100
10	f451	r564	1	100
10	f564	r451	1	100
10	f452	f950	1	100
10	r950	r452	1	100
10	r453	f525	1	100
10	r525	f453	1	100
10	r453	r843	1	100
10	f843	f453	1	100
10	r453	r857	1	100
10	f857	f453	1	100
10	f453	f96	1	100
10	r96	r453	1	100
10	f454	r897	1	100
10	f897	r454	1	100
10	r455	r594	1	100
10	f594	f455	1	100
10	r455	r698	1	100
10	f698	f455	1	100
10	r455	f704	1	100
10	r704	f455	1	100
10	r455	r788	1	100
10	f788	f455	1	100
10	r455	f795	1	100
10	r795	f455	1	100
10	r455	r903	1	100
10	f903	f455	1	100
10	r455	r93	1	100
10	f93	f455	1	100
10	f456	f583	1	100
10	r583	r456	1	100
10	f456	f629	1	100
10	r629	r456	1	100
10	r456	f686	1	100
10	r686	f456	1	100
10	r456	r857	1	100
10	f857	f456	1	100
10	f456	f902	1	100
10	r902	r456	1	100
10	r457	f585	1	100
10	r585	f457	1	100
10	r457	f683	1	100
10	r683	f457	1	100
10	r457	r686	1	100
10	f686	f457	1	100
10	r457	r731	1	100
10	f731	f457	1	100
10	r457	f847	1	100
10	r847	f457	1	100
10	r457	r878	1	100
10	f878	f457	1	100
10	r458	f465	1	100
10	r465	f458	1	100
10	r458	f562	1	100
10	r562	f458	1	100
10	f458	r71	1	100
10	f71	r458	1	100
10	r458	r77	1	100
10	f77	f458	1	100
10	r458	r839	1	100
10	f839	f458	1	100
10	r458	r893	1	100
10	f893	f458	1	100
10	f459	r96	1	100
10	f96	r459	1	100
10	f46	f736	1	100
10	r736	r46	1	100
10	r46	r9	1	100
10	f9	f46	1	100
10	r460	f77	1	100
10	r77	f460	1	100
10	f460	r868	1	100
10	f868	r460	1	100
10	r461	f746	2	200
10	r746	f461	2	200
10	f462	f535	1	100
10	r535	r462	1	100
10	r462	r594	1	100
10	f594	f462	1	100
10	r462	f629	1	100
10	r629	f462	1	100
10	r462	r940	1	100
10	f940	f462	1	100
10	f463	f50	1	100
10	r50	r463	1	100
10	f463	r508	1	100
10	f508	r463	1	100
10	f463	r819	1	100
10	f819	r463	1	100
10	f463	r983	1	100
10	f983	r463	1	100
10	r465	r497	1	100
10	f497	f465	1	100
10	f465	r60	1	100
10	f60	r465	1	100
10	f465	r68	1	100
10	f68	r465	1	100
10	r465	r756	1	100
10	f756	f465	1	100
10	f465	r891	1	100
10	f891	r465	1	100
10	f465	f949	1	100
10	r949	r465	1	100
10	r466	f631	1	100
10	r631	f466	1	100
10	r466	f878	1	100
10	r878	f466	1	100
10	f466	r952	1	100
10	f952	r466	1	100
10	f467	f595	1	100
10	r595	r467	1	100
10	r467	r721	1	100
10	f721	f467	1	100
10	r47	r48	1	100
10	f48	f47	1	100
10	r47	r631	1	100
10	f631	f47	1	100
10	r47	r796	1	100
10	f796	f47	1	100
10	r47	f878	1	100
10	r878	f47	1	100
10	r47	r888	1	100
10	f888	f47	1	100
10	r47	r895	1	100
10	f895	f47	1	100
10	f47	r941	1	100
10	f941	r47	1	100
10	f471	f532	1	100
10	r532	r471	1	100
10	f471	r740	4	400
10	f740	r471	4	400
10	r471	f843	1	100
10	r843	f471	1	100
10	f474	f495	1	100
10	r495	r474	1	100
10	f474	f535	1	100
10	r535	r474	1	100
10	f474	r540	1	100
10	f540	r474	1	100
10	f474	r613	1	100
10	f613	r474	1	100
10	f474	r670	1	100
10	f670	r474	1	100
10	f474	r983	1	100
10	f983	r474	1	100
10	f478	f616	1	100
10	r616	r478	1	100
10	r478	f635	1	100
10	r635	f478	1	100
10	f478	r924	1	100
10	f924	r478	1	100
10	f478	f982	1	100
10	r982	r478	1	100
10	f478	r986	1	100
10	f986	r478	1	100
10	f48	f500	1	100
10	r500	r48	1	100
10	f48	r508	1	100
10	f508	r48	1	100
10	f48	r529	1	100
10	f529	r48	1	100
10	f48	r533	1	100
10	f533	r48	1	100
10	r48	f559	1	100
10	r559	f48	1	100
10	r48	r663	1	100
10	f663	f48	1	100
10	r480	f780	1	100
10	r780	f480	1	100
10	r480	r781	1	100
10	f781	f480	1	100
10	r484	f50	1	100
10	r50	f484	1	100
10	r484	r560	1	100
10	f560	f484	1	100
10	r484	f817	1	100
10	r817	f484	1	100
10	r485	f513	1	100
10	r513	f485	1	100
10	r485	f540	1	100
10	r540	f485	1	100
10	r485	f577	1	100
10	r577	f485	1	100
10	r485	r605	1	100
10	f605	f485	1	100
10	f485	r698	1	100
10	f698	r485	1	100
10	r485	r749	1	100
10	f749	f485	1	100
10	r485	f788	1	100
10	r788	f485	1	100
10	r485	r903	1	100
10	f903	f485	1	100
10	r485	f992	1	100
10	r992	f485	1	100
10	f485	f997	1	100
10	r997	r485	1	100
10	r488	r592	1	100
10	f592	f488	1	100
10	r488	r605	1	100
10	f605	f488	1	100
10	r488	r691	1	100
10	f691	f488	1	100
10	f488	r869	1	100
10	f869	r488	1	100
10	r488	f935	1	100
10	r935	f488	1	100
10	r488	f948	1	100
10	r948	f488	1	100
10	f49	f750	1	100
10	r750	r49	1	100
10	f49	f781	1	100
10	r781	r49	1	100
10	f49	f896	1	100
10	r896	r49	1	100
10	f491	f502	3	300
10	r502	r491	3	300
10	f491	f540	1	100
10	r540	r491	1	100
10	f491	f637	1	100
10	r637	r491	1	100
10	f491	f650	3	300
10	r650	r491	3	300
10	r491	r708	1	100
10	f708	f491	1	100
10	f491	r741	1	100
10	f741	r491	1	100
10	f491	f757	1	100
10	r757	r491	1	100
10	f491	f762	1	100
10	r762	r491	1	100
10	f491	f818	1	100
10	r818	r491	1	100
10	f491	f836	1	100
10	r836	r491	1	100
10	f491	f879	1	100
10	r879	r491	1	100
10	r491	r933	1	100
10	f933	f491	1	100
10	r491	r984	1	100
10	f984	f491	1	100
10	r492	f499	1	100
10	r499	f492	1	100
10	r492	r577	1	100
10	f577	f492	1	100
10	r492	f73	1	100
10	r73	f492	1	100
10	f492	f891	1	100
10	r891	r492	1	100
10	r492	f9	1	100
10	r9	f492	1	100
10	f492	f983	25	2500
10	r983	r492	25	2500
10	r493	r540	1	100
10	f540	f493	1	100
10	f493	r56	1	100
10	f56	r493	1	100
10	f493	f59	1	100
10	r59	r493	1	100
10	r493	f6	1	100
10	r6	f493	1	100
10	f493	r643	1	100
10	f643	r493	1	100
10	f493	f781	1	100
10	r781	r493	1	100
10	f493	f832	1	100
10	r832	r493	1	100
10	r493	r888	1	100
10	f888	f493	1	100
10	f493	r892	1	100
10	f892	r493	1	100
10	r493	r92	1	100
10	f92	f493	1	100
10	f493	f983	1	100
10	r983	r493	1	100
10	f494	f562	1	100
10	r562	r494	1	100
10	f494	f738	1	100
10	r738	r494	1	100
10	r494	f748	1	100
10	r748	f494	1	100
10	f494	r900	1	100
10	f900	r494	1	100
10	f495	f607	1	100
10	r607	r495	1	100
10	f495	f691	1	100
10	r691	r495	1	100
10	r495	r88	1	100
10	f88	f495	1	100
10	r497	r559	1	100
10	f559	f497	1	100
10	f497	r703	1	100
10	f703	r497	1	100
10	r497	f79	1	100
10	r79	f497	1	100
10	r497	r796	1	100
10	f796	f497	1	100
10	r497	r906	1	100
10	f906	f497	1	100
10	r497	f952	1	100
10	r952	f497	1	100
10	f498	f504	1	100
10	r504	r498	1	100
10	r498	r739	1	100
10	f739	f498	1	100
10	r498	f776	1	100
10	r776	f498	1	100
10	f499	r578	1	100
10	f578	r499	1	100
10	f499	f784	1	100
10	r784	r499	1	100
10	f499	f80	1	100
10	r80	r499	1	100
10	r499	r96	1	100
10	f96	f499	1	100
10	f499	f99	1	100
10	r99	r499	1	100
10	r5	f540	1	100
10	r540	f5	1	100
10	f5	f613	1	100
10	r613	r5	1	100
10	f5	f693	1	100
10	r693	r5	1	100
10	r5	f751	1	100
10	r751	f5	1	100
10	r5	r814	1	100
10	f814	f5	1	100
10	r5	f976	1	100
10	r976	f5	1	100
10	r5	r986	1	100
10	f986	f5	1	100
10	r500	r529	3	300
10	f529	f500	3	300
10	r500	f542	1	100
10	r542	f500	1	100
10	f500	f594	1	100
10	r594	r500	1	100
10	r501	f6	1	100
10	r6	f501	1	100
10	r501	r94	1	100
10	f94	f501	1	100
10	r502	f650	5	500
10	r650	f502	5	500
10	r503	r582	6	600
10	f582	f503	6	600
10	f503	f584	1	100
10	r584	r503	1	100
10	f503	f651	8	800
10	r651	r503	8	800
10	r503	f675	1	100
10	r675	f503	1	100
10	f503	r981	1	100
10	f981	r503	1	100
10	r504	f51	1	100
10	r51	f504	1	100
10	r504	f512	1	100
10	r512	f504	1	100
10	f504	r545	1	100
10	f545	r504	1	100
10	f504	f597	1	100
10	r597	r504	1	100
10	r504	r666	1	100
10	f666	f504	1	100
10	r504	r707	1	100
10	f707	f504	1	100
10	f504	r844	1	100
10	f844	r504	1	100
10	f504	r906	1	100
10	f906	r504	1	100
10	r505	r620	1	100
10	f620	f505	1	100
10	r505	f665	1	100
10	r665	f505	1	100
10	r505	f689	1	100
10	r689	f505	1	100
10	r505	r724	1	100
10	f724	f505	1	100
10	r505	f755	1	100
10	r755	f505	1	100
10	r505	r84	1	100
10	f84	f505	1	100
10	r505	f985	7	700
10	r985	f505	7	700
10	r506	r743	1	100
10	f743	f506	1	100
10	f507	r508	1	100
10	f508	r507	1	100
10	r507	f772	1	100
10	r772	f507	1	100
10	f507	r78	1	100
10	f78	r507	1	100
10	f507	f849	1	100
10	r849	r507	1	100
10	f507	f92	1	100
10	r92	r507	1	100
10	f508	f567	1	100
10	r567	r508	1	100
10	r508	r65	1	100
10	f65	f508	1	100
10	r508	r67	1	100
10	f67	f508	1	100
10	f508	r723	1	100
10	f723	r508	1	100
10	r508	f841	1	100
10	r841	f508	1	100
10	r51	f512	1	100
10	r512	f51	1	100
10	f51	f758	1	100
10	r758	r51	1	100
10	r51	f838	1	100
10	r838	f51	1	100
10	f51	f851	1	100
10	r851	r51	1	100
10	r51	r906	1	100
10	f906	f51	1	100
10	r51	f934	1	100
10	r934	f51	1	100
10	f510	f677	1	100
10	r677	r510	1	100
10	r510	r823	1	100
10	f823	f510	1	100
10	f511	f546	1	100
10	r546	r511	1	100
10	f511	r648	1	100
10	f648	r511	1	100
10	r512	r542	1	100
10	f542	f512	1	100
10	r512	r543	1	100
10	f543	f512	1	100
10	r512	f592	1	100
10	r592	f512	1	100
10	r512	f606	1	100
10	r606	f512	1	100
10	r512	f685	1	100
10	r685	f512	1	100
10	r512	f74	1	100
10	r74	f512	1	100
10	r512	r78	1	100
10	f78	f512	1	100
10	r512	r870	1	100
10	f870	f512	1	100
10	r512	r96	1	100
10	f96	f512	1	100
10	r512	f992	1	100
10	r992	f512	1	100
10	r512	f997	1	100
10	r997	f512	1	100
10	f514	r700	1	100
10	f700	r514	1	100
10	f515	r547	1	100
10	f547	r515	1	100
10	f515	r618	1	100
10	f618	r515	1	100
10	r515	r646	1	100
10	f646	f515	1	100
10	f515	f665	1	100
10	r665	r515	1	100
10	r515	r687	1	100
10	f687	f515	1	100
10	r515	r705	1	100
10	f705	f515	1	100
10	f515	f796	1	100
10	r796	r515	1	100
10	f515	f820	1	100
10	r820	r515	1	100
10	r515	f917	1	100
10	r917	f515	1	100
10	f516	r927	1	100
10	f927	r516	1	100
10	f516	f974	1	100
10	r974	r516	1	100
10	f517	f606	1	100
10	r606	r517	1	100
10	f517	r629	1	100
10	f629	r517	1	100
10	f517	r633	1	100
10	f633	r517	1	100
10	f517	f767	1	100
10	r767	r517	1	100
10	f517	r879	1	100
10	f879	r517	1	100
10	f517	r892	1	100
10	f892	r517	1	100
10	f518	f582	1	100
10	r582	r518	1	100
10	f519	f545	1	100
10	r545	r519	1	100
10	f519	f836	1	100
10	r836	r519	1	100
10	f52	f546	1	100
10	r546	r52	1	100
10	f52	r583	1	100
10	f583	r52	1	100
10	r52	f748	1	100
